episode_hash,n_frames,duration_s,nan_left_ee,nan_right_ee,nan_head,nan_left_kp,nan_right_kp,nan_max,frozen_frac_left_ee,frozen_run_left_ee,frozen_frac_right_ee,frozen_run_right_ee,frozen_frac_head,frozen_run_head,frozen_frac_max,frozen_run_max_s,offaxis_deg_left,offaxis_left,offaxis_deg_right,offaxis_right,offaxis_max,offaxis_deg_max,path_len_left,speed_mean_left,net_disp_left,path_len_right,speed_mean_right,net_disp_right,hand_speed_max,hand_jitter_frac,head_speed_max,motion_energy,path_len_total,has_annotations,f_duration_s,f_log_duration,f_left_path,f_left_speed_mean,f_left_speed_std,f_left_speed_p90,f_left_acc_std,f_left_ext_x,f_left_ext_y,f_left_ext_z,f_left_bbox_vol,f_left_centroid_x,f_left_centroid_y,f_left_centroid_z,f_left_active_frac,f_right_path,f_right_speed_mean,f_right_speed_std,f_right_speed_p90,f_right_acc_std,f_right_ext_x,f_right_ext_y,f_right_ext_z,f_right_bbox_vol,f_right_centroid_x,f_right_centroid_y,f_right_centroid_z,f_right_active_frac,f_bimanual_speed_corr,f_hand_dist_mean,f_hand_dist_std,f_hand_dist_min,f_left_aperture_mean,f_left_aperture_std,f_left_aperture_range,f_right_aperture_mean,f_right_aperture_std,f_right_aperture_range,f_head_path,f_head_ext,f_head_rot_energy,lab,operator,scene,num_frames,task_description,objects
2025-09-20-20-23-06-000000,2607.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.284173148783847,0.05101649405446874,20.345800423598583,0.04142692750287687,0.05101649405446874,23.284173148783847,32.208500963112016,0.3707809013405067,0.46829719000586034,56.98896308171342,0.6560509948009988,0.5003700620250258,17.706180005322874,0.00422102839600921,10.684728022564451,0.5134159480707527,89.19746404482544,0.0,86.9,4.476199804691132,32.208500963112016,0.3707809013405067,1.0174301729481068,0.7571657876261382,42.58504463576542,0.42550740391016006,0.3353860229253769,0.8234232673421502,0.11751010532339655,-0.08052224599594471,-0.26775085797664144,-0.6322938266582144,0.9750575594781274,56.98896308171342,0.6560509948009988,1.1988464940250336,1.5900400043729008,53.5311852321677,0.44706896878778934,0.5064371190965176,0.9813843742012978,0.2221975135540134,-0.22016785515377268,0.019607995687104005,-0.6391356222514029,0.9834996162701458,0.8999372541048224,0.3263510601065634,0.08534115642028271,0.1115592656902331,0.10560003847520977,0.003805012038459875,0.026868030567783183,0.10274093969716513,0.005209435610340223,0.03044555642793842,9.973047493401662,0.4841788039725622,0.2307717086552378,rl2,7UD-MlQsDB8PB3X-,6,2607.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-20-20-27-23-000000,2050.0,68.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1591282437249,0.05317073170731707,26.680272257225315,0.042439024390243905,0.05317073170731707,27.1591282437249,35.79376165346375,0.5240667884840958,0.36224262033660193,51.003433341266586,0.7467559786422633,0.3100515298757129,15.545092359541538,0.004392386530014641,11.424080243132902,0.6354113835631796,86.79719499473033,0.0,68.33333333333333,4.238925791033208,35.79376165346375,0.5240667884840958,1.067377419619004,1.232333948618007,45.74356192633071,0.46730516478419304,0.42212633043527603,0.9056288618594408,0.1786459924668447,-0.06598890369212845,-0.33724072185867443,-0.6312877258249536,0.9917032698877501,51.003433341266586,0.7467559786422633,1.2556769796625054,1.8198586607252107,56.243981241841006,0.6884057149291039,0.5605417303740978,1.0558508560061455,0.4074318662581077,-0.28586027796312075,0.06054266980932969,-0.6254328049340842,0.9970717423133236,0.8956126705232986,0.45810593252164183,0.14196040127846135,0.11868101349882153,0.10532198067149842,0.005214545427424155,0.03271708295610107,0.10364407123464683,0.006078783297649061,0.025334589412690678,12.741279298618991,0.6842682222483788,0.28228136384417485,rl2,7UD-MlQsDB8PB3X-,6,2050.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-20-20-55-13-000000,2329.0,77.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8460486363623,0.028767711464147704,19.77534064437046,0.017174753112924,0.028767711464147704,20.8460486363623,43.99116630888446,0.5668964730526348,0.3152724807380192,47.79306667507595,0.6158900344726281,0.578689399400269,27.822482984099,0.000429553264604811,7.752139041610196,0.5913932537626315,91.78423298396041,0.0,77.63333333333334,4.36479569774552,43.99116630888446,0.5668964730526348,1.001324347860616,1.4049974415611064,42.67215555832242,0.4527253285050392,0.5453212168067694,1.0465712621808052,0.25837827408503056,0.02758775613026373,-0.28324593056653924,-0.6888436191888149,0.9965635738831615,47.79306667507595,0.6158900344726281,0.9484956831449791,1.5453874939317025,41.374234752465725,0.5191409308463335,0.4449128583073616,1.0955366864800453,0.2530388203756829,-0.2205943943242458,-0.05613762791942427,-0.6884576179736569,0.9974226804123711,0.8592828057955019,0.34310444313759453,0.10778263469939038,0.0838780056522707,0.10662431449284307,0.005497910823709651,0.026846437218958713,0.10634578525288099,0.004716886470015224,0.02353755428630243,11.484692336181036,0.6691780543492112,0.1545029479750956,rl2,7UD-MlQsDB8PB3X-,7,2329.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-20-20-59-45-000000,2435.0,81.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.812160931460326,0.012320328542094456,21.20239179195745,0.002053388090349076,0.012320328542094456,24.812160931460326,27.10644671598951,0.3340975355298625,0.20007599836038442,49.47526171161997,0.6098019109895642,0.13844365090114938,9.866283205220476,0.0,6.941304620602608,0.4719497232597133,76.58170842760948,0.0,81.16666666666667,4.408749704814635,27.10644671598951,0.3340975355298625,0.6188712722560065,0.6685981830891103,24.750526580060576,0.34731651470065117,0.35774390771985054,0.6984778009355068,0.0867861232365635,0.16350175234999745,-0.29397292340545317,-0.7291336002222261,0.9950698438783895,49.47526171161997,0.6098019109895642,0.7738997272824409,1.593280513474097,34.618385351635844,0.46310183964669704,0.5914172800257802,0.824101353995502,0.22571017811615116,-0.15056259811050746,-0.20024395301546977,-0.7381570253995471,0.9946589975349219,0.7536928125721835,0.3426933617176507,0.12100620369898604,0.11647343302131542,0.10352916187803292,0.004336362933141716,0.021682656042641038,0.10248516825213948,0.005499720062926715,0.028821345337298354,10.002679364197942,0.5461508150721742,0.12988481311101588,rl2,7UD-MlQsDB8PB3X-,7,2435.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-20-21-23-13-000000,2089.0,69.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.389717656643771,0.0215414073719483,14.06000564716827,0.020105313547151747,0.0215414073719483,15.389717656643771,44.2215095381944,0.6353665163533677,0.20261872769319852,50.13444604329584,0.7203225006220666,0.2308536155045443,19.688865632691623,0.005507662835249042,12.111147640642155,0.6778445084877172,94.35595558149024,0.0,69.63333333333334,4.257502176606144,44.2215095381944,0.6353665163533677,1.4444389466957988,1.6338445780240225,58.4634699968888,0.28270572051405907,0.3025242444127798,1.0378085356205702,0.0887589221452007,0.08309532646330536,-0.2159252684561615,-0.7643606084998389,0.9889846743295019,50.13444604329584,0.7203225006220666,1.4223031236094767,1.6619956186192026,58.77402861431013,0.3890261799097061,0.29811020009219646,1.0775325074791908,0.12496432441910177,-0.16331972456423502,-0.08453285954454615,-0.7381748439612151,0.9913793103448276,0.9541409690035637,0.2832704598694907,0.059637130990194485,0.1320937882056872,0.1048685405680759,0.004149668496805243,0.03480001828582832,0.10355009255967271,0.004326705424773501,0.035452163676243736,11.490337021311582,0.5741437337441686,0.30003116186882606,rl2,7UD-MlQsDB8PB3X-,8,2089.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-20-21-27-15-000000,2294.0,76.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78785662228269,0.00959023539668701,23.17318351961046,0.005666957279860506,0.00959023539668701,23.17318351961046,39.053761253961966,0.5109519570950104,0.18931386213265075,52.08666147069442,0.6814652612825263,0.17846146701738314,13.33934375978015,0.0008722197993894462,8.938203494709432,0.5962086091887683,91.14042272465639,0.0,76.46666666666667,4.349847736309647,39.053761253961966,0.5109519570950104,0.9103476036925875,1.276769545556818,37.07838492411118,0.28327421098947525,0.4199393857270479,0.8958590338006616,0.10656959729020918,-0.3160412648064267,0.06881008422011432,-0.7569754510527638,0.9973833406018316,52.08666147069442,0.6814652612825263,0.9629323874962009,1.8032929068182382,41.66285944988206,0.44690078124403954,0.5597894531674683,0.9091766849160194,0.22744904397923002,0.09614096575805556,0.2713422314865748,-0.7282392298842316,0.9982555604012211,0.8761029851774449,0.464308942041789,0.13438479360679,0.13069644487029797,0.10346049628283764,0.003799249109826513,0.028259455946279738,0.10206863393867814,0.005515245435955082,0.028310281760296374,12.586114138269382,0.5969458557310425,0.17887557794781087,rl2,7UD-MlQsDB8PB3X-,8,2294.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-21-20-44-10-000000,3255.0,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94744624279033,0.03317972350230415,17.12812770918772,0.0,0.03317972350230415,22.94744624279033,45.419746373064335,0.41874382028024887,0.8026715556684336,46.10718742724595,0.4250816296304174,0.7765288557506372,19.805416221926126,0.0018438844499078057,4.029003010781636,0.4219127249553332,91.52693380031027,0.0,108.5,4.695924549256556,45.419746373064335,0.41874382028024887,0.8317445833195589,0.8493597767757144,35.857441638658884,0.7264297381043434,0.4242139244452119,0.8689844980835915,0.2677876620248533,-0.06205685970454996,-0.2575995412734573,-0.7026640646874951,0.9935464044253227,46.10718742724595,0.4250816296304174,0.8994240223870135,0.9549760888582817,38.88129328263035,0.5344453603029251,0.5904096849262714,0.7808484397828579,0.24639025723934413,-0.20734783489791428,0.029404852520336488,-0.7548659274294491,0.9935464044253227,0.6590041387215007,0.358698632711972,0.10219536474079607,0.14617961434470123,0.09620284098835129,0.00537760778362283,0.029417238727662776,0.09479093784943311,0.005177368897800572,0.026740642686747945,11.771095587633852,0.5123976972608677,0.11130891134748025,rl2,7UD-MlQsDB8PB3X-,1,3255.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-21-20-50-33-000000,2730.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.237416817683748,0.029304029304029304,19.817327456554892,0.00402930402930403,0.029304029304029304,27.237416817683748,40.16129260077879,0.4414946053585064,0.7788083173441857,41.862302805285594,0.46019387473747436,0.75932665661141,26.430949238444136,0.001832172957127153,5.808721821031315,0.45084424004799034,82.02359540606439,0.0,91.0,4.5217885770490405,40.16129260077879,0.4414946053585064,0.8366540830368281,1.0052799540386526,35.49398057881859,0.6941390968859196,0.35209202766418457,0.8615467734634876,0.21056275694607218,-0.096377876501585,-0.3329111626978977,-0.6878384827728291,0.9959692194943203,41.862302805285594,0.46019387473747436,0.9930785230424108,0.9634418948838633,42.55747927626804,0.5858839545398951,0.5418045707046986,0.879551999270916,0.2792002410013478,-0.23171351510662955,0.09232536362496464,-0.7369616464940292,0.9941370465371931,0.7725621062121376,0.4611314492009814,0.108200408139959,0.14997111902823781,0.1007153957144318,0.0057002238137890335,0.02921403197435636,0.09693013661792253,0.006593681743928444,0.03134699181843148,10.225651820625975,0.5113155665141917,0.13662000884029754,rl2,7UD-MlQsDB8PB3X-,1,2730.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-21-20-56-12-000000,2504.0,83.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.410118237905408,0.041932907348242815,17.57422848626232,0.004792332268370607,0.041932907348242815,24.410118237905408,43.74154421357954,0.5242694072742253,0.10929393726421562,45.35855119227642,0.5436502340264852,0.05120740418104177,16.6588775957927,0.0025968837395125848,4.702354869089099,0.5339598206503553,89.10009540585597,0.0,83.46666666666667,4.436356979218929,43.74154421357954,0.5242694072742253,0.870998641987965,1.2832120972649803,36.517964087476834,0.532430861145258,0.3681229967623949,0.8301062881946564,0.16270086915491497,-0.056136523799289365,-0.2725159006041531,-0.6642722786179545,0.9972033559728326,45.35855119227642,0.5436502340264852,1.0967300311898092,1.1220422526906584,46.85604527003359,0.5075254924595356,0.43062394484877586,0.7610737066715956,0.16633465996900057,-0.19911890763545054,-0.028504322438711475,-0.7327584186219238,0.9984019176987615,0.6013852045870616,0.30972614080819644,0.0829015041925039,0.1766516189927678,0.10490719593099547,0.007060241806684711,0.025938282418333444,0.10191609334097826,0.0065184967179334335,0.02998114140493642,11.678711441788643,0.4658135679715292,0.15152659075566952,rl2,7UD-MlQsDB8PB3X-,2,2504.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-21-21-01-12-000000,3528.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48716420283027,0.02040816326530612,24.280900181005492,0.01445578231292517,0.02040816326530612,27.48716420283027,48.88234935729621,0.4157840886642717,0.3117446664190506,54.383191804605346,0.46257322204087326,0.2575096842359731,26.638470173032196,0.001701162461015027,11.173407870662892,0.4391786553525725,103.26554116190155,0.0,117.6,4.775756486563625,48.88234935729621,0.4157840886642717,0.8648694434830042,0.8929985445800863,37.09554717800447,0.6625702790915966,0.5012701759114861,0.7588953394442797,0.25204942018153925,-0.07485149404384585,-0.3362525625565129,-0.6669114623752015,0.9948965126169549,54.383191804605346,0.46257322204087326,0.9652266113378111,0.9205462766081521,41.74566600311338,0.6383022833615541,0.6567282378673553,0.7806721674278378,0.32725085097358386,-0.2874734288783896,0.024473017900254284,-0.6897878399656773,0.9954635667706266,0.8902532943626517,0.430864162205314,0.094733342334721,0.010095273250612541,0.10322562798232611,0.008282897610421072,0.03141886952639948,0.09943413072020083,0.007810768120918391,0.030937911931965864,17.550814647306634,0.6770585395571763,0.15010026937211382,rl2,7UD-MlQsDB8PB3X-,2,3528.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-21-21-35-21-000000,2994.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.261193121349855,0.07982631930527723,24.01897016848392,0.0006680026720106881,0.07982631930527723,33.261193121349855,46.185020223223184,0.46293037310280505,0.07182862339130278,41.799122439748004,0.4189688183068627,0.1693225347928134,27.34469884529079,0.002171734046107584,3.639385549830374,0.44094959570483383,87.98414266297118,0.0,99.8,4.613138355637268,46.185020223223184,0.46293037310280505,1.2489970843828317,1.1248587457094692,52.98578981416929,0.5993409715592861,1.0500617399811745,0.6808378053829074,0.42848188458587705,-0.048501808049795564,-0.3279143359732401,-0.5026711176588768,0.9846308052121617,41.799122439748004,0.4189688183068627,0.8409250665861712,1.0276849835734931,36.05618776536445,0.4450080543756485,0.921737615019083,0.4478726238012314,0.18370868963798903,-0.22330444335312885,0.036390572396413724,-0.5661298900782943,0.9859672569328433,0.565938373657613,0.43136260571364604,0.10434666051761307,0.003473177826580311,0.10586074577690088,0.007382468854205991,0.034145859493527775,0.1054902120307374,0.005667631523484034,0.03271532908906323,6.2115214618757495,0.22606254039804471,0.15534423736001693,rl2,7UD-MlQsDB8PB3X-,3,2994.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-21-21-40-03-000000,3508.0,116.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.77443840487347,0.052451539338654506,28.89921178536023,0.011402508551881414,0.052451539338654506,28.89921178536023,48.28517582889276,0.4130468419922392,0.31252737086416726,47.54860922273503,0.4067460155922586,0.3143480716276261,24.73309372924434,0.000855431993156544,2.5322088010394883,0.40989642879224886,95.83378505162779,0.0,116.93333333333334,4.770119493057575,48.28517582889276,0.4130468419922392,0.7514942946770714,1.1183042487940067,31.60947228222353,0.479348860681057,0.5947733223438263,0.6003966368734837,0.1711754313826372,-0.07468922383246461,-0.2535302221445588,-0.4961346351119988,0.9803250641573995,47.54860922273503,0.4067460155922586,0.884379563654941,1.0121523134391701,38.21174155523448,0.379597220569849,0.9760678671300411,0.5869647059589624,0.2174778483385566,-0.2821901165694423,0.06556423924407002,-0.565234641434079,0.983176504134588,0.5419060825108174,0.4064477414622256,0.11093988298813263,0.16249456944155144,0.10554657968401499,0.007021464166348575,0.03443435062864962,0.10448125529970614,0.00680761524995445,0.031509178780375846,6.597391623326697,0.3224552771700416,0.13307343967578106,rl2,7UD-MlQsDB8PB3X-,3,3508.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-21-22-17-10-000000,3327.0,110.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.901336591737962,0.01953712052900511,20.774308693263563,0.004809137360985873,0.01953712052900511,27.901336591737962,41.72148773974709,0.3763212965100459,0.7395635400839068,66.70463872423322,0.6016654124254349,0.7158408899984908,20.301178285878,0.0006013229104028864,9.043620154378802,0.4889933544677404,108.42612646398031,0.0,110.9,4.71760561531788,41.72148773974709,0.3763212965100459,0.6732652412065843,0.8630075441244615,28.60153627126056,0.5911934822797775,0.3258085958659649,0.7656492553651333,0.1474762344536103,-0.009658389469216204,-0.29525837266880955,-0.568811447632552,0.9969933854479855,66.70463872423322,0.6016654124254349,0.7980932082532056,1.5815942915043852,35.95733732759041,0.609728517010808,0.5395784378051758,0.7114130072295666,0.23405229032887206,-0.17617326619037488,0.04994003647804495,-0.6376463279098962,0.9963920625375827,0.7715622821881298,0.4118608998633958,0.12308465184582093,0.01756544774087751,0.10567499555964129,0.006122256440178039,0.028695118064048952,0.1023371436843551,0.007054446464795482,0.028611282745562114,13.542352741951253,0.5100149093230818,0.14639225847938286,rl2,7UD-MlQsDB8PB3X-,4,3327.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-21-22-21-41-000000,3541.0,118.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23597493637821,0.02795820389720418,17.988024569578794,0.005083309799491669,0.02795820389720418,22.23597493637821,47.022963334579366,0.39849968927609625,0.6931058928011693,46.069208889837725,0.39041702449015026,0.3535890250472859,16.90302597721267,0.000847457627118644,5.563973981743718,0.3944583568831233,93.09217222441708,0.0,118.03333333333333,4.779403565932293,47.022963334579366,0.39849968927609625,0.7181774721722346,0.9257943154345876,30.0925329987468,0.5451195165514946,0.364703178871423,0.7872889135032892,0.15651840574878456,-0.06507523803645837,-0.2383938569260461,-0.6254410006535134,0.9889830508474576,46.069208889837725,0.39041702449015026,0.6944731634165058,0.8610901484738971,29.922038919383947,0.35029882472008467,0.4923087041825056,0.6861780639737844,0.11833494813674904,-0.16872945661921937,0.08530854935674038,-0.6602212979535335,0.9929378531073446,0.5544381550765128,0.3583270362342551,0.07619734939438753,0.17382865638639722,0.10277977040522648,0.007917819027345263,0.034814743259047556,0.10248128630420299,0.007419336106363303,0.029084531839412717,11.049029907697234,0.4760575467212128,0.14036712492206777,rl2,7UD-MlQsDB8PB3X-,4,3541.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-22-01-56-37-000000,3177.0,105.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.447859850012115,0.03147623544224111,18.62130703534237,0.0,0.03147623544224111,24.447859850012115,47.278106510879226,0.4465816106191362,0.2914277722542143,59.95324578173213,0.56630899667883,0.2418461536040306,22.58482139989785,0.0007871536523929471,8.68572248674233,0.5064453036489831,107.23135229261135,0.0,105.9,4.671893818030999,47.278106510879226,0.4465816106191362,0.7749143253623334,1.0136752364461308,33.420935714383624,0.7616798207163811,0.562121856957674,0.791562382131815,0.3389128760818119,0.1354761223385253,-0.21173082922279998,-0.5998642496409368,0.9977959697732998,59.95324578173213,0.56630899667883,0.7333361391337787,1.3722171129999619,33.003639018522314,0.5394810289144516,0.7925781086087227,0.5240415185689926,0.22407011979347422,-0.17054172659126896,0.018536220751861083,-0.7033744035725478,0.9987405541561712,0.534720160825079,0.43590943045095915,0.1269156267247061,0.03268213609643112,0.1012617953440575,0.006429528210113293,0.03127979963504848,0.1004202077076666,0.007108213679846276,0.028970618617111685,15.339924472582046,0.5365764063781838,0.18138703849985044,rl2,7UD-MlQsDB8PB3X-,5,3177.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-22-02-02-19-000000,3805.0,126.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.588248712516155,0.05440210249671485,13.484932664723974,0.0007884362680683311,0.05440210249671485,20.588248712516155,48.13852178518277,0.3796413389998641,0.12046316528745081,43.46204079490421,0.34276057409230454,0.1817107656854359,22.37887296834739,0.0007886435331230284,6.409294570231324,0.36120095654608436,91.60056258008697,0.0,126.83333333333333,4.8507273321392015,48.13852178518277,0.3796413389998641,0.8193445398443076,0.7607300789865623,34.18264315808136,0.44006695225834846,0.5301649756729603,0.7849401328712702,0.18313287927007835,-0.022413169269287242,-0.23051911398423308,-0.6230092573122815,0.9952681388012619,43.46204079490421,0.34276057409230454,0.5999819650814552,0.7402856742349373,25.17731046214607,0.4496984500437975,0.5430939272046089,0.6849129684269428,0.16727526505479173,-0.1445441827827235,0.060912359809393885,-0.7100307273904887,0.9973711882229233,0.49286587985118835,0.35434476872629606,0.1020660043912614,0.033728554687327,0.10092847324234426,0.0074988383893590605,0.027215802373700942,0.0998546742358568,0.007745535190380614,0.03249615615614494,13.592987972298179,0.3925509351486861,0.14292536708272666,rl2,7UD-MlQsDB8PB3X-,5,3805.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-22-02-19-38-000000,4240.0,141.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.533367738309032,0.07028301886792453,22.459562928529536,0.0,0.07028301886792453,27.533367738309032,58.246755896785544,0.41222049466939525,0.5611924056841893,56.041671767355794,0.3966148037321713,0.19006233988773724,8.96007568913038,0.0,2.5194167000392227,0.4044176492007833,114.28842766414134,0.0,141.33333333333334,4.958171724560515,58.246755896785544,0.41222049466939525,0.6655914343964376,1.1318100143714958,30.59731718944067,0.43059857934713364,0.30354219395667315,0.6231147330254316,0.08144410991749915,-0.03864033313793183,-0.25448498756488575,-0.49598443671261433,0.9778249587166785,56.041671767355794,0.3966148037321713,0.6198357641045797,1.0522317632215692,28.466393869741367,0.36615835316479206,0.3979569301009178,0.21911271661520004,0.031928065190454276,-0.2242703524246847,0.04427988055127949,-0.5829656642404789,0.9778249587166785,0.4996411117390351,0.3853495486354103,0.09063031653814403,0.13681821045125214,0.1045296854259114,0.0067250232635976915,0.031364267408338364,0.1044785647131277,0.005818122415070189,0.03027957437122472,8.181998726175966,0.19369306684164614,0.13070513625963842,rl2,7UD-MlQsDB8PB3X-,6,4240.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-22-02-24-19-000000,3785.0,126.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13437985418422,0.047291941875825624,26.33143533908004,0.0,0.047291941875825624,33.13437985418422,41.0033316640203,0.325079267949421,0.2079665209574561,67.552030813752,0.5355604979948626,0.2550141972284302,20.643716981459217,0.0002642706131078224,2.442768971612173,0.4303198829721418,108.55536247777229,0.0,126.16666666666667,4.845498562056402,41.0033316640203,0.325079267949421,0.6121663326602872,0.7594016778318258,26.573144725164507,0.469812098890543,0.23981898650527,0.6140082739293575,0.06918022712443402,-0.056393941021382885,-0.3028911579867808,-0.4676570556570666,0.9891649048625792,67.552030813752,0.5355604979948626,0.6668546068129061,1.424946569573868,31.092132978102384,0.4294848423451185,0.5442685149610043,0.25296615809202194,0.059132123849567196,-0.21975268437779327,0.032201839933921415,-0.5435350681213438,0.9918076109936576,0.43604471666964334,0.4050018902343696,0.13657053082760678,0.1439940253942583,0.10399151992136133,0.004643002945594469,0.02319650324686008,0.09938407583499444,0.006879510152781066,0.031260791787516215,8.64848556087066,0.2473622521109295,0.14890146757404593,rl2,7UD-MlQsDB8PB3X-,6,3785.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-22-02-31-37-000000,3723.0,124.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09781236350728,0.04593070104754231,24.231461319646602,0.0,0.04593070104754231,24.231461319646602,50.810490307173154,0.4095418348240716,0.7450383647862523,53.92805914256161,0.43467000920925536,0.4277559170261848,21.107410610459997,0.0010746910263299302,6.945004921853872,0.42210592201666347,104.73854944973476,0.0,124.1,4.829113417472866,50.810490307173154,0.4095418348240716,0.8179479703250015,0.925698266527499,35.27180379099197,0.44750366918742657,0.4414955717511475,0.7460749968886375,0.14740269986523188,0.07379233120537128,-0.2336741469268051,-0.554011961075485,0.9887157442235357,53.92805914256161,0.43467000920925536,0.686347394443733,0.9826446257378699,30.585215091147425,0.48007300816243514,0.5194964557886124,0.29109741747379303,0.07259859739204311,-0.20838409700706287,0.13866840890722734,-0.6161236963423707,0.9881783987103707,0.5430284986810325,0.49451430588618445,0.1187505927435843,0.08840718580138146,0.10345509643147703,0.006712862129299578,0.028511177666638146,0.10073888760356034,0.007617422415423228,0.03069498254157152,13.008609942182078,0.4241920259215712,0.1358832325558628,rl2,7UD-MlQsDB8PB3X-,7,3723.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
2025-09-22-02-36-16-000000,3476.0,115.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.115287626954014,0.020138089758342925,23.387774516196565,0.0,0.020138089758342925,23.387774516196565,36.94873560357452,0.3189818901028016,0.6191850279084069,58.34978695582575,0.5037391679639633,0.4036290739751852,9.361629218169252,0.0,3.227588937297533,0.4113605290333825,95.29852255940027,0.0,115.86666666666666,4.761033683819025,36.94873560357452,0.3189818901028016,0.5202428047628754,0.6755206217499319,21.784953879160422,0.46071233600378036,0.2498825117945671,0.6977861262857914,0.0803318991152788,0.013104873486999229,-0.2321839805829614,-0.5257378003240635,0.9902158273381295,58.34978695582575,0.5037391679639633,0.6400583073280339,1.2493092543581974,29.16879212598124,0.43127536587417126,0.4966416768729687,0.3314725384116173,0.07099787789996405,-0.20302102938551622,0.06163292673395554,-0.6070530049575726,0.9930935251798562,0.5353167514219404,0.4035946917262982,0.1190508854727325,0.1434254277044925,0.10539901204935667,0.006306570425021411,0.029207291191947746,0.10197405060866852,0.007377788570997809,0.028955112861166032,9.393659082839402,0.3538966749419086,0.14183361107204387,rl2,7UD-MlQsDB8PB3X-,7,3476.0,folding clothes,"{""short sleeve shirts"",""long sleeve shirts"",shorts}"
